Frequency_Hz,Frequency_GHz,Er,h_mm,W_mm,L_mm,Leff_mm,dL_mm,eps_eff,G1_S,G12_S,Rin_edge_Ohm,Feed_W_mm,Feed_L_mm,Ground_L_mm,Ground_W_mm,min_S11_dB
23800000000.0,23.8,4.4,1.6,3.8329386511792745,2.1263972080509896,3.4189320204276217,0.6462674061883161,3.3934899632962505,0.0009692854963392683,0.00047979991145266366,345.045224602657,3.0589749829276442,0.8547330051069054,11.72639720805099,13.432938651179276,-2.53516452939083
23900000000.0,23.9,4.4,1.6,3.816901250965135,2.1134440633685383,3.4052346580402117,0.6458952973358368,3.3922786789531827,0.0009692854963392683,0.0004796529690127557,345.0802169700999,3.0589749829276442,0.8513086645100529,11.71344406336854,13.416901250965136,-2.5349037896430393
24000000000.0,24.0,4.4,1.6,3.8009974957527803,2.100600935176282,3.391648601577831,0.6455238332007743,3.3910737195881824,0.0009692854963392683,0.00047950670799250716,345.1150541154481,3.0589749829276442,0.8479121503944578,11.700600935176283,13.40099749575278,-2.5346442601560764
24100000000.0,24.1,4.4,1.6,3.785225721911482,2.087866462404758,3.3781724880715904,0.6451530128334163,3.389875030346821,0.0009692854963392679,0.00047936112300363563,345.14973722632,3.0589749829276442,0.8445431220178976,11.687866462404758,13.385225721911482,-2.5343859313530643
24200000000.0,24.2,4.4,1.6,3.7695842933085424,2.075239306274593,3.3648049768267714,0.6447828352760893,3.3886825570383956,0.0009692854963392683,0.00047921620871821017,345.1842674773789,3.0589749829276442,0.8412012442066928,11.675239306274593,13.369584293308543,-2.534128793764453
24300000000.0,24.3,4.4,1.6,3.7540716007434867,2.062718149841465,3.3515447489682124,0.6444132995633736,3.387496246125639,0.0009692854963392679,0.00047907195986777383,345.21864603051785,3.0589749829276442,0.8378861872420531,11.662718149841467,13.354071600743488,-2.533872838026461
24400000000.0,24.4,4.4,1.6,3.7386860613961774,2.050301697552192,3.3383905069968107,0.6440444047223092,3.386316044714624,0.0009692854963392685,0.0004789283712424859,345.25287403503893,3.0589749829276442,0.8345976267492027,11.650301697552193,13.338686061396178,-2.5336180548795486
24500000000.0,24.5,4.4,1.6,3.7234261182884376,2.0379886748116114,3.3253409743568136,0.643676149772601,3.3851419005448578,0.0009692854963392679,0.000478785437690278,345.28695262783185,3.0589749829276442,0.8313352435892034,11.637988674811611,13.32342611828844,-2.533364435166911
24600000000.0,24.6,4.4,1.6,3.70829023975881,2.0257778275599705,3.3123948950136097,0.6433085337268197,3.3839737619795636,0.0009692854963392683,0.0004786431541160243,345.3208829335465,3.0589749829276442,0.8280987237534024,11.625777827559972,13.30829023975881,-2.5331119698330165
24700000000.0,24.7,4.4,1.6,3.69327691895007,2.013667921860522,3.2995510330417104,0.642941555590594,3.382811577996139,0.0009692854963392685,0.0004785015154807264,345.35466606476615,3.0589749829276442,0.8248877582604276,11.613667921860523,13.29327691895007,-2.5328606499221387
24800000000.0,24.8,4.4,1.6,3.6783846733091417,2.0016577434970246,3.2868081722226363,0.6425752143628058,3.3816552981768004,0.0009692854963392679,0.00047836051680071474,345.38830312217465,3.0589749829276442,0.8217020430556591,11.601657743497025,13.278384673309143,-2.5326104665769424
24900000000.0,24.9,4.4,1.6,3.663612044099065,1.9897460975808885,3.2741651156524405,0.6422095090357762,3.380504872699391,0.0009692854963392683,0.00047822015314686147,345.4217951947213,3.0589749829276442,0.8185412789131101,11.589746097580889,13.263612044099066,-2.5323614110370913
25000000000.0,25.0,4.4,1.6,3.648957595922669,1.9779318081676955,3.261620685358595,0.6418444385954496,3.379360252328368,0.0009692854963392683,0.0004780804196438074,345.45514335978504,3.0589749829276442,0.8154051713396487,11.577931808167696,13.24895759592267,-2.532113474637858
25100000000.0,25.1,4.4,1.6,3.634419916257638,1.966213717882825,3.249173721925974,0.6414800020215747,3.378221388405951,0.0009692854963392683,0.00047794131146920276,345.488348683333,3.0589749829276442,0.8122934304814935,11.566213717882825,13.23441991625764,-2.531866648808786
25200000000.0,25.2,4.4,1.6,3.6199976150026476,1.9545906875559327,3.236823084131694,0.6411161982878807,3.377088232843432,0.0009692854963392679,0.0004778028238529632,345.5214122200779,3.0589749829276442,0.8092057710329235,11.554590687555933,13.219997615002649,-2.531620925072356
25300000000.0,25.3,4.4,1.6,3.605689324034258,1.9430615958640576,3.224567648588557,0.6407530263622498,3.375960738112652,0.0009692854963392685,0.00047766495207653457,345.5543350136324,3.0589749829276442,0.8061419121471393,11.543061595864058,13.205689324034259,-2.5313762950426892
25400000000.0,25.4,4.4,1.6,3.5914936967742803,1.9316253389830909,3.212406309396868,0.6403904852068886,3.374838857237622,0.0009692854963392679,0.0004775276914721731,345.58711809666164,3.0589749829276442,0.803101577349217,11.531625338983092,13.19149369677428,-2.53113275042425
25500000000.0,25.5,4.4,1.6,3.577409407767323,1.920280830247409,3.2003379778043937,0.6400285737784922,3.3737225437863048,0.0009692854963392683,0.00047739103742223764,345.6197624910312,3.0589749829276442,0.8000844944510984,11.52028083024741,13.177409407767325,-2.530890283010607
25600000000.0,25.6,4.4,1.6,3.563435152268231,1.9090269998174247,3.1883615818742417,0.6396672910284086,3.372611751862546,0.0009692854963392683,0.00047725498535849357,345.6522692079552,3.0589749829276442,0.7970903954685604,11.509026999817426,13.163435152268232,-2.530648884683176
25700000000.0,25.7,4.4,1.6,3.549569645839172,1.8978627943548487,3.1764760661604434,0.6393066359027973,3.3715064360981453,0.0009692854963392679,0.00047711953076142827,345.6846392481398,3.0589749829276442,0.7941190165401109,11.49786279435485,13.149569645839174,-2.5304085474100155
25800000000.0,25.8,4.4,1.6,3.5358116239560746,1.8867871767054698,3.1646803913910433,0.6389466073427867,3.3704065516450727,0.0009692854963392685,0.00047698466915957894,345.7168736019249,3.0589749829276442,0.7911700978477608,11.486787176705471,13.135811623956075,-2.5301692632446264
25900000000.0,25.9,4.4,1.6,3.5221598416241977,1.8757991255892208,3.1529735341584724,0.6385872042846259,3.36931205416783,0.0009692854963392683,0.0004768503961288709,345.748973249425,3.0589749829276442,0.7882433835396181,11.475799125589221,13.1221598416242,-2.5299310243247684
26000000000.0,26.0,4.4,1.6,3.5086130730025666,1.8648976352973585,3.1413544866170313,0.6382284256598364,3.3682228998359403,0.0009692854963392679,0.00047671670729196894,345.78093916066484,3.0589749829276442,0.7853386216542578,11.46489763529736,13.108613073002568,-2.5296938228713155
26100000000.0,26.1,4.4,1.6,3.495170111037039,1.8540817153965625,3.1298222561872793,0.6378702703953584,3.367139045316577,0.0009692854963392679,0.0004765835983176372,345.81277229571504,3.0589749829276442,0.7824555640468198,11.454081715396562,13.09517011103704,-2.529457651187115
26200000000.0,26.2,4.4,1.6,3.4818297671017837,1.843350390439769,3.1183758652671596,0.6375127374136953,3.3660604477673237,0.0009692854963392685,0.00047645106492011065,345.8444736048251,3.0589749829276442,0.7795939663167899,11.44335039043977,13.081829767101784,-2.529222501655867
26300000000.0,26.3,4.4,1.6,3.468590870648925,1.8327026996835478,3.1070143509496577,0.6371558256330551,3.3649870648290596,0.0009692854963392683,0.00047631910285847814,345.8760440285541,3.0589749829276442,0.7767535877374144,11.43270269968355,13.068590870648926,-2.5289883667410242
26400000000.0,26.4,4.4,1.6,3.455452268866164,1.8221376968118776,3.095736764746854,0.6367995339674881,3.3639188546189738,0.0009692854963392685,0.00047618770793607504,345.90748449789777,3.0589749829276442,0.7739341911867135,11.422137696811879,13.055452268866164,-2.5287552389847194
26500000000.0,26.5,4.4,1.6,3.4424128263421405,1.8116544496661202,3.08454217232017,0.6364438613270248,3.3628557757237005,0.0009692854963392679,0.00047605687599988405,345.938795934417,3.0589749829276442,0.7711355430800425,11.41165444966612,13.042412826342142,-2.528523111006691
26600000000.0,26.6,4.4,1.6,3.4294714247393507,1.8012520399810592,3.073429653216672,0.6360888066178062,3.3617977871925753,0.0009692854963392683,0.0004759266029399504,345.96997925035964,3.0589749829276442,0.768357413304168,11.401252039981062,13.029471424739352,-2.528291975503251
26700000000.0,26.7,4.4,1.6,3.4166269624744094,1.790929563126824,3.0623983006112567,0.6357343687422164,3.3607448485310103,0.0009692854963392683,0.0004757968846888016,346.00103534878525,3.0589749829276442,0.7655995751528142,11.390929563126823,13.01662696247441,-2.5280618252462443
26800000000.0,26.8,4.4,1.6,3.403878354405475,1.7806861278565547,3.051447221054574,0.6353805465990097,3.3596969196939837,0.0009692854963392683,0.00047566771722088044,346.0319651236837,3.0589749829276442,0.7628618052636436,11.380686127856556,13.003878354405476,-2.527832653082048
26900000000.0,26.9,4.4,1.6,3.3912245315266443,1.770520856059665,3.0405755342265355,0.6350273390834353,3.358653961079642,0.0009692854963392679,0.00047553909655198605,346.0627694600939,3.0589749829276442,0.7601438835566339,11.370520856059667,12.991224531526644,-2.52760445193057
27000000000.0,27.0,4.4,1.6,3.3786644406691377,1.7604328825205442,3.0297823726952666,0.6346747450873612,3.3576159335230167,0.0009692854963392679,0.00047541101873872386,346.0934492342203,3.0589749829276442,0.7574455931738167,11.360432882520545,12.978664440669139,-2.5273772147842752
27100000000.0,27.1,4.4,1.6,3.3661970442091045,1.7504213546825773,3.0190668816813626,0.6343227634993925,3.356582798289845,0.0009692854963392683,0.0004752834798779637,346.1240053135482,3.0589749829276442,0.7547667204203407,11.350421354682577,12.966197044209105,-2.5271509347072207
27200000000.0,27.2,4.4,1.6,3.3538213197818645,1.7404854324173211,3.008428218827307,0.633971393204993,3.3555545170704995,0.0009692854963392683,0.0004751564761063101,346.1544385569551,3.0589749829276442,0.7521070547068267,11.34048543241732,12.953821319781865,-2.5269256048341115
27300000000.0,27.3,4.4,1.6,3.341536260002444,1.7306242877987383,2.9978655539719323,0.633620633086597,3.3545310519740217,0.0009692854963392683,0.0004750300035995764,346.184749814823,3.0589749829276442,0.7494663884929831,11.33062428779874,12.941536260002446,-2.526701218369367
27400000000.0,27.4,4.4,1.6,3.329340872192216,1.7208371048823305,2.9873780689297798,0.6332704820237246,3.3535123655222576,0.0009692854963392679,0.0004749040585722715,346.21493992914685,3.0589749829276442,0.7468445172324449,11.320837104882333,12.929340872192217,-2.5264777685862057
27500000000.0,27.5,4.4,1.6,3.3172341781115176,1.7111230794890622,2.9769649572752463,0.6329209388930921,3.3524984206440935,0.0009692854963392683,0.00047477863727709234,346.2450097336419,3.0589749829276442,0.7442412393188116,11.311123079489064,12.917234178111519,-2.5262552488257493
27600000000.0,27.6,4.4,1.6,3.30521521369807,1.7014814189939498,2.966625424131395,0.6325720025687227,3.35148918066979,0.0009692854963392685,0.0004746537360044257,346.2749600538503,3.0589749829276442,0.7416563560328487,11.301481418993951,12.905215213698071,-2.526033652496125
27700000000.0,27.7,4.4,1.6,3.293283028811073,1.691911342119209,2.956358685963307,0.6322236719220491,3.350484609325411,0.0009692854963392679,0.00047452935108185717,346.3047917072447,3.0589749829276442,0.7390896714908267,11.29191134211921,12.893283028811073,-2.5258129730716004
27800000000.0,27.8,4.4,1.6,3.2814366869808174,1.6824120787318169,2.9461639703758635,0.6318759458220232,3.349484670727348,0.0009692854963392683,0.0004744054788736897,346.33450550333,3.0589749829276442,0.7365409925939659,11.282412078731818,12.88143668698082,-2.5255932040917295
27900000000.0,27.9,4.4,1.6,3.269675265163682,1.6729828696454263,2.9360405159158542,0.631528823135214,3.348489329376937,0.0009692854963392679,0.00047428211578046656,346.364102243746,3.0589749829276442,0.7340101289789636,11.272982869645428,12.869675265163684,-2.5253743391604906
28000000000.0,28.0,4.4,1.6,3.257997853502383,1.6636229664264672,2.9259875718782915,0.631182302725912,3.3474985501551657,0.0009692854963392685,0.0004741592582385057,346.39358272236495,3.0589749829276442,0.7314968929695729,11.263622966426468,12.857997853502384,-2.5251563719454766
28100000000.0,28.1,4.4,1.6,3.2464035550913426,1.6543316312043865,2.916004398116836,0.6308363834562248,3.3465122983174673,0.0009692854963392683,0.00047403690271943886,346.4229477253907,3.0589749829276442,0.729001099529209,11.254331631204387,12.846403555091344,-2.5249392961770583
28200000000.0,28.2,4.4,1.6,3.2348914857470468,1.6451081364858835,2.9060902648582325,0.6304910641861745,3.3455305394886055,0.0009692854963392683,0.000473915045729759,346.45219803145375,3.0589749829276442,0.7265225662145581,11.245108136485886,12.834891485747049,-2.5247231056475905
28300000000.0,28.3,4.4,1.6,3.223460773783277,1.6359517649730586,2.896244452520646,0.6301463437737936,3.344553239657639,0.0009692854963392679,0.00047379368381037407,346.48133441170694,3.0589749829276442,0.7240611131301615,11.23595176497306,12.823460773783276,-2.5245077942106118
28400000000.0,28.4,4.4,1.6,3.2121105597910824,1.6268618093853875,2.88646625153582,0.6298022210752163,3.3435803651729756,0.0009692854963392685,0.00047367281353616884,346.51035762991813,3.0589749829276442,0.721616562883955,11.226861809385388,12.812110559791083,-2.524293355780073
28500000000.0,28.5,4.4,1.6,3.200839996423394,1.617837572285409,2.8767549621749473,0.6294586949447692,3.3426118827375033,0.0009692854963392685,0.0004735524315155726,346.5392684425629,3.0589749829276442,0.7191887405437368,11.21783757228541,12.800839996423395,-2.5240797843295573
28600000000.0,28.6,4.4,1.6,3.1896482481841515,1.6088783659080426,2.8671098943781677,0.6291157642350624,3.3416477594038065,0.0009692854963392683,0.0004734325343901357,346.5680675989139,3.0589749829276442,0.7167774735945419,11.208878365908044,12.789648248184152,-2.5238670738915325
28700000000.0,28.7,4.4,1.6,3.178534491221837,1.59998351199347,2.8575303675876182,0.6287734277970741,3.3406879625694543,0.0009692854963392683,0.0004733131188341072,346.5967558411309,3.0589749829276442,0.7143825918969046,11.199983511993471,12.778534491221839,-2.523655218556607
28800000000.0,28.8,4.4,1.6,3.167497913127317,1.5911523416234474,2.8480157105839248,0.6284316844802387,3.3397324599723737,0.0009692854963392679,0.00047319418155402786,346.625333904348,3.0589749829276442,0.7120039276459812,11.191152341623448,12.767497913127318,-2.523444212472791
28900000000.0,28.9,4.4,1.6,3.1565377127358727,1.5823841950610118,2.8385652613260706,0.6280905331325293,3.3387812196862923,0.0009692854963392679,0.00047307571928832047,346.6538025167601,3.0589749829276442,0.7096413153315176,11.182384195061012,12.756537712735874,-2.5232340498447807
29000000000.0,29.0,4.4,1.6,3.145653099933335,1.57367842159348,2.829178366794562,0.627749972600541,3.3378342101162586,0.0009692854963392683,0.00047295772880689236,346.6821623997081,3.0589749829276442,0.7072945916986405,11.173678421593483,12.745653099933335,-2.5230247249332463
29100000000.0,29.1,4.4,1.6,3.1348432954662107,1.5650343793786545,2.819854382837794,0.6274100017295698,3.3368913999942356,0.0009692854963392683,0.000472840206910742,346.7104142677629,3.0589749829276442,0.7049635957094486,11.165034379378657,12.734843295466211,-2.5228162320541268
29200000000.0,29.2,4.4,1.6,3.12410753075571,1.5564514352941745,2.8105926740215623,0.6270706193636939,3.335952758374762,0.0009692854963392685,0.0004727231504315706,346.73855882880775,3.0589749829276442,0.7026481685053906,11.156451435294175,12.72410753075571,-2.522608565577951
29300000000.0,29.3,4.4,1.6,3.113445047715588,1.5479289647899301,2.8013926134816276,0.6267318243458488,3.335018254630689,0.0009692854963392679,0.00047260655623140304,346.76659678411926,3.0589749829276442,0.7003481533704069,11.147928964789932,12.713445047715588,-2.522401719929154
29400000000.0,29.4,4.4,1.6,3.102855098573698,1.539466351743467,2.7922535827792787,0.6263936155179057,3.3340878584489793,0.0009692854963392683,0.00047249042120221015,346.7945288284478,3.0589749829276442,0.6980633956948197,11.139466351743469,12.702855098573698,-2.5221956895854083
29500000000.0,29.5,4.4,1.6,3.0923369456971774,1.531062988318313,2.783174971759802,0.6260559917207447,3.3331615398265813,0.0009692854963392683,0.00047237474226554006,346.82235565009665,3.0589749829276442,0.6957937429399506,11.131062988318313,12.692336945697178,-2.5219904690769672
29600000000.0,29.6,4.4,1.6,3.0818898614211734,1.5227182748251553,2.7741561784138082,0.6257189517943265,3.332239269066363,0.0009692854963392683,0.000472259516372154,346.8500779309992,3.0589749829276442,0.6935390446034521,11.122718274825155,12.681889861421174,-2.521786052986023
29700000000.0,29.7,4.4,1.6,3.0715131278810346,1.514431619585806,2.765196608741338,0.6253824945777661,3.331321016773113,0.0009692854963392679,0.0004721447405016662,346.87769634679614,3.0589749829276442,0.6912991521853346,11.114431619585808,12.671513127881035,-2.521582435946054
29800000000.0,29.8,4.4,1.6,3.0612060368478766,1.5062024387998836,2.7562956766186875,0.6250466189094019,3.3304067538496063,0.0009692854963392683,0.0004720304116621938,346.9052115669099,3.0589749829276442,0.6890739191546719,11.106202438799885,12.661206036847876,-2.5213796126412142
29900000000.0,29.9,4.4,1.6,3.0509678895674486,1.4980301564141572,2.747452803667885,0.624711323626864,3.329496451492731,0.0009692854963392683,0.0004719165268900051,346.93262425462024,3.0589749829276442,0.6868632009169713,11.098030156414158,12.65096788956745,-2.521177577805702
30000000000.0,30.0,4.4,1.6,3.0407979966022243,1.4899142039944786,2.7386674191287637,0.6243766075671425,3.3285900811896783,0.0009692854963392683,0.00047180308324917933,346.95993506713666,3.0589749829276442,0.6846668547821909,11.08991420399448,12.640797996602226,-2.520976326223155
30100000000.0,30.1,4.4,1.6,3.0306956776766354,1.4818540206002568,2.729938959733562,0.6240424695666525,3.327687614714189,0.0009692854963392683,0.00047169007783126794,346.9871446556707,3.0589749829276442,0.6824847399333905,11.081854020600257,12.630695677676636,-2.5207758527260484
30200000000.0,30.2,4.4,1.6,3.0206602615253884,1.4738490526614065,2.721266869584005,0.6237089084612993,3.3267890241228644,0.0009692854963392685,0.0004715775077549625,347.01425366550706,3.0589749829276442,0.6803167173960013,11.073849052661407,12.620660261525389,-2.5205761521951042
30300000000.0,30.3,4.4,1.6,3.0106910857447766,1.4658987538577146,2.7126506000307975,0.6233759230865416,3.3258942817515305,0.0009692854963392685,0.00047146537016576654,347.0412627360739,3.0589749829276442,0.6781626500076994,11.065898753857715,12.610691085744778,-2.5203772195587097
30400000000.0,30.4,4.4,1.6,3.0007874966469315,1.4580025850005733,2.7040896095554805,0.6230435122774536,3.32500336021166,0.0009692854963392679,0.00047135366223567286,347.06817250101176,3.0589749829276442,0.6760224023888701,11.058002585000574,12.600787496646932,-2.520179049792338
30500000000.0,30.5,4.4,1.6,2.9909488491169416,1.4501600139170248,2.6955833636545976,0.6227116748687863,3.324116232386854,0.0009692854963392679,0.0004712423811628459,347.0949835882411,3.0589749829276442,0.6738958409136494,11.050160013917026,12.590948849116943,-2.519981637917992
30600000000.0,30.6,4.4,1.6,2.981174506472769,1.4423705153360624,2.6871313347261148,0.6223804096950262,3.323232871429372,0.0009692854963392679,0.0004711315241713079,347.12169662003026,3.0589749829276442,0.6717828336815287,11.042370515336064,12.58117450647277,-2.519784979003636
30700000000.0,30.7,4.4,1.6,2.9714638403279063,1.434633570777135,2.6787330019580433,0.6220497155904543,3.322353250756723,0.0009692854963392683,0.0004710210885106305,347.1483122130608,3.0589749829276442,0.6696832504895108,11.034633570777135,12.571463840327908,-2.5195890681626554
30800000000.0,30.8,4.4,1.6,2.961816230456712,1.426948668440817,2.670387851219226,0.6217195913892045,3.3214773440483016,0.0009692854963392683,0.00047091107145562984,347.1748309784934,3.0589749829276442,0.6675969628048065,11.026948668440818,12.561816230456714,-2.5193939005533066
30900000000.0,30.9,4.4,1.6,2.9522310646623535,1.4193153031015788,2.662095374952213,0.6213900359253172,3.3206051252420834,0.0009692854963392683,0.0004708014703060675,347.20125352203115,3.0589749829276442,0.6655238437380533,11.01931530310158,12.552231064662354,-2.5191994713781956
31000000000.0,31.0,4.4,1.6,2.942707738647314,1.4117329760026223,2.653855072068215,0.6210610480327965,3.3197365685313667,0.0009692854963392683,0.00047069228238635484,347.2275804439835,3.0589749829276442,0.6634637680170538,11.011732976002623,12.542707738647316,-2.519005775883744
31100000000.0,31.1,4.4,1.6,2.9332456558863895,1.4042011947527284,2.645666447844055,0.6207326265456633,3.318871648361564,0.0009692854963392683,0.0004705835050452612,347.2538123393287,3.0589749829276442,0.6614166119610138,11.00420119475273,12.53324565588639,-2.5188128093596696
31200000000.0,31.2,4.4,1.6,2.923844227502139,1.396719473225077,2.6375290138210925,0.6204047702980079,3.3180103394270484,0.0009692854963392685,0.00047047513565562864,347.2799497977745,3.0589749829276442,0.6593822534552731,10.996719473225077,12.52384422750214,-2.518620567138487
31300000000.0,31.3,4.4,1.6,2.914502872142707,1.3892873314579919,2.629442287706076,0.6200774781240421,3.3171526166680376,0.0009692854963392683,0.0004703671716140874,347.30599340382,3.0589749829276442,0.657360571926519,10.989287331457993,12.514502872142709,-2.5184290445949915
31400000000.0,31.4,4.4,1.6,2.905221015861998,1.381904295557568,2.621405793273868,0.6197507488581502,3.316298455267538,0.0009692854963392685,0.00047025961034077813,347.3319437368141,3.0589749829276442,0.655351448318467,10.981904295557568,12.505221015862,-2.5182382371457734
31500000000.0,31.5,4.4,1.6,2.8959980920021184,1.3745698976021443,2.61341906027202,0.6194245813349379,3.315447830648324,0.0009692854963392683,0.00047015244927907677,347.35780137101574,3.0589749829276442,0.653354765068005,10.974569897602146,12.495998092002118,-2.5180481402487227
31600000000.0,31.6,4.4,1.6,2.886833541078061,1.3672836755485727,2.605481624327135,0.6190989743892811,3.3146007184699706,0.0009692854963392683,0.0004700456858953242,347.38356687565073,3.0589749829276442,0.6513704060817838,10.967283675548574,12.486833541078061,-2.517858749402555
31700000000.0,31.7,4.4,1.6,2.8777268106645657,1.3600451731402508,2.597593026853,0.6187739268563747,3.3137570946259265,0.0009692854963392679,0.00046993931767855935,347.40924081497013,3.0589749829276442,0.64939825671325,10.960045173140252,12.477726810664567,-2.517670060146328
31800000000.0,31.8,4.4,1.6,2.8686773552851172,1.3528539398168808,2.5897528149604354,0.6184494375717773,3.312916935240634,0.0009692854963392683,0.00046983334214025586,347.43482374830575,3.0589749829276442,0.6474382037401089,10.952853939816883,12.468677355285118,-2.517482068058982
31900000000.0,31.9,4.4,1.6,2.859684636303032,1.3457095306259066,2.581960541368825,0.6181255053714593,3.312080216666688,0.0009692854963392679,0.0004697277568140626,347.460316230127,3.0589749829276442,0.6454901353422062,10.945709530625907,12.459684636303033,-2.5172947687588705
32000000000.0,32.0,4.4,1.6,2.850748121814585,1.3386115061356096,2.574215764319301,0.6178021290918456,3.3112469154820463,0.0009692854963392685,0.00046962255925554834,347.4857188100943,3.0589749829276442,0.6435539410798252,10.93861150613561,12.450748121814586,-2.5171081579033143
32100000000.0,32.1,4.4,1.6,2.841867286544135,1.3315594323498074,2.56651804748953,0.6174793075698612,3.31041700848727,0.0009692854963392683,0.0004695177470419499,347.5110320331148,3.0589749829276442,0.6416295118723825,10.93155943234981,12.441867286544136,-2.516922231188146
32200000000.0,32.2,4.4,1.6,2.8330416117412027,1.3245528806241373,2.558866959910084,0.6171570396429734,3.3095904727028134,0.0009692854963392683,0.0004694133177719233,347.5362564393946,3.0589749829276442,0.639716739977521,10.92455288062414,12.433041611741203,-2.5167369843472724
32300000000.0,32.3,4.4,1.6,2.824270585079465,1.317591427583884,2.551262075882351,0.6168353241492336,3.3087672853663506,0.0009692854963392683,0.0004693092690652984,347.5613925644921,3.0589749829276442,0.6378155189705877,10.917591427583886,12.424270585079466,-2.516552413152238
32400000000.0,32.4,4.4,1.6,2.8155537005576146,1.310674655043313,2.543702974897951,0.6165141599273191,3.3079474239301443,0.0009692854963392683,0.0004692055985628386,347.5864409393694,3.0589749829276442,0.6359257437244877,10.910674655043314,12.415553700557615,-2.516368513411794
32500000000.0,32.5,4.4,1.6,2.8068904584020533,1.303802149926488,2.5361892415596365,0.6161935458165742,3.3071308660584493,0.0009692854963392683,0.00046910230392600095,347.6114020904442,3.0589749829276442,0.6340473103899091,10.903802149926488,12.406890458402055,-2.5161852809714755
32600000000.0,32.6,4.4,1.6,2.798280364971372,1.2969735041895345,2.52872046550363,0.615873480657048,3.306317589624959,0.0009692854963392683,0.0004689993828367033,347.6362765396395,3.0589749829276442,0.6321801163759075,10.896973504189535,12.398280364971374,-2.5160027117131847
32700000000.0,32.7,4.4,1.6,2.789722932662591,1.2901883147443172,2.521296241323387,0.6155539632895349,3.305507572710286,0.0009692854963392679,0.0004688968329970907,347.66106480443426,3.0589749829276442,0.6303240603308468,10.890188314744318,12.389722932662592,-2.515820801554775
32800000000.0,32.8,4.4,1.6,2.781217679819107,1.2834461833835058,2.5139161684947298,0.6152349925556119,3.3047007935994803,0.0009692854963392679,0.00046879465212930864,347.6857673979118,3.0589749829276442,0.6284790421236824,10.883446183383507,12.381217679819107,-2.515639546449657
32900000000.0,32.9,4.4,1.6,2.7727641306403257,1.276746716706997,2.5065798513023476,0.6149165672976754,3.3038972307795866,0.0009692854963392683,0.0004686928379752769,347.7103848288088,3.0589749829276442,0.6266449628255869,10.876746716706997,12.372764130640327,-2.5154589423863816
33000000000.0,33.0,4.4,1.6,2.764361815092931,1.2700895260496656,2.499286898767622,0.6145986863589781,3.303096862937232,0.0009692854963392683,0.00046859138829646787,347.73491760156315,3.0589749829276442,0.6248217246919054,10.870089526049666,12.36436181509293,-2.5152789853882522
33100000000.0,33.1,4.4,1.6,2.7560102688237684,1.2634742274104147,2.4920369245777443,0.6142813485836648,3.3022996689562527,0.0009692854963392683,0.00046849030087368746,347.75936621636055,3.0589749829276442,0.6230092311444361,10.863474227410414,12.35601026882377,-2.5150996715129437
33200000000.0,33.2,4.4,1.6,2.747709033074299,1.2569004413825007,2.4848295470161137,0.6139645528168066,3.3015056279153554,0.0009692854963392683,0.00046838957350685745,347.78373116918203,3.0589749829276442,0.6212073867540284,10.856900441382502,12.3477090330743,-2.5149209968521005
33300000000.0,33.3,4.4,1.6,2.739457654596598,1.2503677930851014,2.477664388893973,0.6136482979044359,3.3007147190858097,0.0009692854963392683,0.00046828920401480797,347.8080129518483,3.0589749829276442,0.6194160972234932,10.850367793085102,12.339457654596599,-2.5147429575309763
33400000000.0,33.4,4.4,1.6,2.73125568557086,1.2438759120961096,2.470541077483268,0.6133325826935794,3.2999269219291762,0.0009692854963392683,0.0004681891902350605,347.83221205206667,3.0589749829276442,0.617635269370817,10.84387591209611,12.331255685570861,-2.514565549708051
33500000000.0,33.5,4.4,1.6,2.7231026835243797,1.2374244323861185,2.4634592444507,0.6130174060322907,3.299142216095065,0.0009692854963392683,0.0004680895300236231,347.8563289534752,3.0589749829276442,0.615864811112675,10.83742443238612,12.32310268352438,-2.514388769574655
33600000000.0,33.6,4.4,1.6,2.7149982112519857,1.2310129922535786,2.456418525792944,0.6127027667696827,3.2983605814189296,0.0009692854963392679,0.00046799022125478836,347.88036413568625,3.0589749829276442,0.614104631448236,10.831012992253578,12.314998211251988,-2.5142126133546236
33700000000.0,33.7,4.4,1.6,2.7069418367378852,1.2246412342611,2.449418561773018,0.612388663755959,3.297581997919889,0.0009692854963392685,0.0004678912618209279,347.90431807433043,3.0589749829276442,0.6123546404432545,10.824641234261101,12.306941836737886,-2.5140370773039216
33800000000.0,33.8,4.4,1.6,2.698933133078897,1.2183088051728768,2.4424589968577655,0.6120750958424443,3.296806445798584,0.0009692854963392683,0.00046779264963229655,347.9281912411,3.0589749829276442,0.6106147492144414,10.818308805172878,12.298933133078899,-2.5138621577102995
33900000000.0,33.9,4.4,1.6,2.6909716784090474,1.2120153558932174,2.435539479656447,0.6117620618816149,3.29603390543506,0.0009692854963392679,0.0004676943826168337,347.9519841037903,3.0589749829276442,0.6088848699141117,10.81201535589322,12.290971678409049,-2.5136878508929383
34000000000.0,34.0,4.4,1.6,2.6830570558254916,1.20576054140614,2.4286596628603947,0.6114495607271273,3.2952643573866847,0.0009692854963392679,0.00046759645871997214,347.9756971263418,3.0589749829276442,0.6071649157150987,10.80576054140614,12.283057055825493,-2.513514153202112
